Date,Close_Std,High_Std,Low_Std
2024-06-03,1.499278945912279,1.4861445218400975,1.5079921518359645
2024-06-04,1.5041883246299483,1.491161593364011,1.5158997062020476
2024-06-05,1.5275071712626924,1.5151823862624787,1.544429172461464
2024-06-06,1.5061825549034475,1.5091012139811697,1.5335755968834472
2024-06-07,1.5431555233101861,1.5157906426797212,1.5331104605436896
2024-06-10,1.4853181635374766,1.5212637905256403,1.5022550759952815
2024-06-11,1.7005587914954858,1.6711669838802494,1.5252029061776067
2024-06-12,1.7913804250358742,1.8694161232222675,1.7309564155907786
2024-06-13,1.8093299020497369,1.8169652583549558,1.8038309300221844
2024-06-14,1.7824823516791448,1.7929442334746357,1.7991793300344048
2024-06-17,1.8466095310572834,1.8504121698658609,1.8211966509470112
2024-06-18,1.8100967876438185,1.8455472784371842,1.825538081178218
2024-06-20,1.7393726598753196,1.7788054035287584,1.7611916972162442
2024-06-21,1.705775064906025,1.743077878425973,1.7342126065592853
2024-06-24,1.7157469185497058,1.7553924030838282,1.7261498490198142
2024-06-25,1.7300145956173782,1.735324348970026,1.75747036990798
2024-06-26,1.7941417749955169,1.7882312901593433,1.7889458573793304
2024-06-27,1.807182107383772,1.8016101475564463,1.8154598116965317
2024-06-28,1.753793667243396,1.8066272190803598,1.7836741544686083
2024-07-01,1.8478368757367007,1.8285195784821842,1.8087924631763335
2024-07-02,1.9018388711707543,1.8721528131361533,1.8580990445024719
2024-07-03,1.9214759178573082,1.8899404856399276,1.9190342709127541
2024-07-05,1.9949613955854502,1.9644358900043,1.9596577551862757
2024-07-08,2.017666921016578,1.9857204569525868,1.9844661307276312
2024-07-09,2.0308603496131754,2.009285173529049,2.032842202784051
2024-07-10,2.096828663056471,2.0652329328408734,2.0774971841224095
2024-07-11,2.013831556677922,2.0547427134710405,2.023539239398695
2024-07-12,2.0593954696564585,2.058543504142322,2.068659120486608
2024-07-15,2.1186135044089895,2.128325965191402,2.137037001513419
2024-07-16,2.1250571224989456,2.113731058923519,2.125253153255887
2024-07-17,2.0339288283577495,2.040603883525163,2.037028666432073
2024-07-18,1.9618237915173673,2.025096592631417,1.9692711249184076
2024-07-19,1.9638182558829282,1.9697570897368348,1.9849312670673889
2024-07-22,1.9584488862640468,1.984656124213339,1.981985245855455
2024-07-23,1.974557229212753,1.9718855232334782,1.9756280670918296
2024-07-24,1.8752979814009705,1.9393507643665846,1.8895745319738222
2024-07-25,1.8591896384522646,1.8792983181567104,1.8506563898859432
2024-07-26,1.866400142136303,1.8586220076256659,1.872208574458792
2024-07-29,1.8706957314682326,1.8557333695983957,1.8681773139841582
2024-07-30,1.8792869101320921,1.8713926086055266,1.8739141532346377
2024-07-31,1.929606871527894,1.9244517298900805,1.9438426464541096
2024-08-01,1.8725366314413279,1.9344856409560554,1.8878689531979764
2024-08-02,1.8955488174732638,1.951513340911055,1.8985675621928086
2024-08-05,1.7330828402698908,1.7675549796282988,1.561950096559679
2024-08-06,1.7017861361749032,1.714191962116976,1.6405614502415644
2024-08-07,1.7415206886333463,1.7696834131249424,1.7230488612246957
2024-08-08,1.7950622249820645,1.778197147111516,1.7608815274596714
2024-08-09,1.8400128167589846,1.8174213346769614,1.809567769272664
2024-08-12,1.8598031937459425,1.8589259038524346,1.86585163228537
2024-08-13,1.9171803285253783,1.8951095052772255,1.9187241011561813
2024-08-14,1.9240839375165468,1.9124411014589942,1.9294227101510133
2024-08-15,1.970108309580419,1.9477125502397739,1.9768685095279177
2024-08-16,1.9905124759531163,1.9702131660588404,1.9906681063178684
2024-08-19,1.9880577865942817,1.9574425650789797,1.9812099397591245
2024-08-20,1.9975694152446888,1.9753821856961384,2.0185774696543426
2024-08-21,1.9958818455719975,1.9876967103539935,2.012375494064105
2024-08-22,1.9671933952283105,1.9931698581999127,1.9945444002093176
2024-08-23,2.002632124262762,1.9913455529118904,2.001211748729516
2024-08-26,2.0078481635812393,1.9770545428707762,1.9943894336261327
2024-08-27,2.0208884959694946,2.000923619637712,2.009894609191929
2024-08-28,1.9972627546438806,2.0162787304362215,2.022143593789219
2024-08-29,2.0478893766404904,2.0628003711356087,2.07176034487193
2024-08-30,2.0357697283308447,2.024488336214174,2.050052957125693
2024-09-03,1.9401925145573145,2.00320400124774,1.9522153371599502
2024-09-04,1.9107369445274838,1.8934371481025876,1.895001201467729
2024-09-05,1.9342093555526934,1.9496888036411804,1.9576422432440603
2024-09-06,1.9102767195342099,1.9460401930651359,1.9305081860039166
2024-09-09,1.9116573945140314,1.8856836186466406,1.8830623866270122
2024-09-10,1.8993841818119197,1.8888761529006797,1.8833723197933816
2024-09-11,1.9385049448846232,1.9133532541030054,1.9013583802313543
2024-09-12,1.9401925145573145,1.920346811010178,1.931283492100247
2024-09-13,1.9360502555257886,1.9277962122575039,1.963689252251113
2024-09-16,1.841240161438402,1.824110763375513,1.8398028143079264
2024-09-17,1.8484504310303786,1.8192456399649837,1.8487958445269126
2024-09-18,1.9082822551686491,1.9075762100303175,1.8959314741472442
2024-09-19,2.0337752639652837,2.0156707060008316,2.005863348717295
2024-09-20,2.0234965156287332,2.0653848809542574,2.0522236722412965
2024-09-23,1.9969558599510109,2.010045378059676,2.0241593423216373
2024-09-24,2.0107630779333476,2.0085252009802748,2.0229188998855494
2024-09-25,1.9954216205787239,1.9772064909841607,1.9964051821585513
2024-09-26,2.0130644369917783,1.9956024199051774,2.0179573667314004
2024-09-27,2.0172064619312424,2.0111097107989235,2.0472621390871475
2024-09-30,2.0971355577493407,2.064016651988241,2.083699159712647
2024-10-01,1.992967165311951,2.0130859642003305,1.9920637519273448
2024-10-02,2.0017116742762147,1.978422771836793,1.980900006592755
2024-10-03,1.9846826472488994,1.9699090378502193,1.9855516065805345
2024-10-04,2.0020185689690844,1.9880008385626147,1.998110760934397
2024-10-07,1.9236237125232731,1.9528815698770718,1.9546962220321265
2024-10-08,1.9862168866211865,1.957290384983743,1.9844661307276312
2024-10-09,2.0440540123018343,2.014606373261584,2.008964336512414
2024-10-10,2.0363832836245224,2.0108055825903026,2.0452463905547287
2024-10-11,2.0135246619850524,2.009437353624286,2.0478822420100897
2024-10-14,2.0710551270648923,2.044708570423213,2.067418914640723
2024-10-15,2.1101758901375955,2.13227893595792,2.125873256178829
2024-10-16,2.0784189610493344,2.050637794591138,2.0866451809245805
2024-10-17,2.0840952253610854,2.0769394330633384,2.097188823336228
2024-10-18,2.1278184724585887,2.11236259797565,2.1513017346431274
2024-10-21,2.1505237637976546,2.1225489211187143,2.1581240497465104
2024-10-22,2.1410121351472475,2.1129708543928922,2.129439616903909
2024-10-23,2.0627706090018405,2.0965514108551346,2.0543943873568997
2024-10-24,2.059855928741794,2.030873868685957,2.0644728934287895
2024-10-25,2.072742696737583,2.0673613663375168,2.082458953866762
2024-10-28,2.1032720470543653,2.090318058478589,2.1286643108075785
2024-10-29,2.107414306085891,2.0842368861972798,2.125098186672702
2024-10-30,2.0526454250577557,2.071162157008798,2.0821487841101893
2024-10-31,1.9883646812871514,2.015822654114216,2.0173370272182547
2024-11-01,1.9423403092232792,1.9477125502397739,1.938260773786815
2024-11-04,1.9285328571488807,1.9087922589010973,1.9295779133244013
2024-11-05,1.950624593194269,1.9264279832914872,1.9517502008201926
2024-11-06,1.9394253948711708,1.958658845931612,1.952525506916523
2024-11-07,2.012450647606039,1.9861765332745924,2.00493307603778
2024-11-08,2.004473258327919,1.998034981610442,2.0334625422971966
2024-11-11,1.9625909112035107,1.953033517990456,1.9573320734874875
2024-11-12,1.9625909112035107,1.9513611608158183,1.986171709503477
2024-11-13,1.976244798885444,1.9674764761449546,1.9768685095279177
2024-11-14,2.023803410321603,2.001227515864481,2.0116001879677747
2024-11-15,1.9744038989123487,1.971581395024857,2.0002814760500005
2024-11-18,2.0207351656690906,2.0144544251481995,2.014236039423136
2024-11-19,2.0247238603081503,2.0208397256381296,2.0373388361886455
2024-11-20,2.0357697283308447,2.0173428311936172,2.0253997847577256
2024-11-21,2.0284058943464025,2.0208397256381296,2.02260896671918
2024-11-22,2.049116721319908,2.0293534596247036,2.0590459873446796
2024-11-25,2.0951410933837797,2.067817442659522,2.085094805322123
2024-11-26,2.128738922445136,2.103088891440302,2.1407583288216836
2024-11-27,2.126744458079575,2.104913196728324,2.148200746848009
2024-11-29,2.16356409618591,2.137143827386597,2.150681631720185
2024-12-02,2.1982357055342177,2.1824491872333516,2.200143179629508
2024-12-03,2.2451805275846373,2.212399436281596,2.2271220336962636
2024-12-04,2.2507034615959842,2.2329237986992565,2.2635592909119664
2024-12-05,2.251163686589258,2.239461047302571,2.2772039211187325
2024-12-06,2.2480954419367456,2.24082950825044,2.276428615022402
2024-12-09,2.30808059637542,2.2805097721378913,2.2713118786948647
2024-12-10,2.323728948422914,2.295256858501011,2.326975402194425
2024-12-11,2.3040919017363604,2.3346329941798407,2.341240135324133
2024-12-12,2.3266438627750223,2.303314516165579,2.332247105105147
2024-12-13,2.329251882434261,2.311676070056916,2.3409302021577636
2024-12-16,2.37389534542625,2.3434508563750356,2.362792319896982
2024-12-17,2.4113285388262624,2.380698558557222,2.3958184195609937
2024-12-18,2.328024537754844,2.387539935369158,2.3641879655064586
2024-12-19,2.35471852373297,2.3528767430056208,2.354109459434569
2024-12-20,2.426823560573352,2.3984862310609962,2.3324023082785352
2024-12-23,2.4387898785825937,2.408368194013587,2.4527223854966422
2024-12-24,2.483740470359514,2.447288253370411,2.4812518517560584
2024-12-26,2.4963201095703718,2.476022453547876,2.517534142388577
2024-12-27,2.443699023208201,2.454738118581442,2.4466753764895897
2024-12-30,2.3916914921397083,2.3756814870333085,2.4108584587870325
